0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2018-09-06,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
2018-09-07,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
2018-09-12,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.0,0.10256410256410256,0.0,0.0,0.05128205128205128,0.07692307692307693,0.0,0.02564102564102564
2018-09-17,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091
2018-09-19,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0
2018-09-21,0.0,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.07894736842105263,0.0,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.02631578947368421
2018-09-24,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664
2018-10-08,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.0,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.0,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0
2018-10-11,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.0,0.07142857142857142,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.047619047619047616
2018-10-12,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.0
2018-10-16,0.058823529411764705,0.0,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706,0.029411764705882353,0.08823529411764706,0.058823529411764705,0.0,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.0
2018-10-29,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111
2018-10-30,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.10256410256410256,0.0,0.02564102564102564,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.0,0.07692307692307693,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.07692307692307693
2018-11-07,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142
2018-11-08,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091
2018-11-13,0.013888888888888888,0.041666666666666664,0.0,0.041666666666666664,0.013888888888888888,0.0,0.027777777777777776,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.05555555555555555,0.013888888888888888,0.027777777777777776
2018-11-14,0.034482758620689655,0.011494252873563218,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.04597701149425287,0.022988505747126436,0.011494252873563218,0.034482758620689655,0.011494252873563218,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.034482758620689655,0.022988505747126436,0.04597701149425287,0.034482758620689655,0.034482758620689655,0.04597701149425287,0.05747126436781609,0.011494252873563218,0.04597701149425287,0.05747126436781609,0.0,0.034482758620689655,0.022988505747126436,0.08045977011494253,0.022988505747126436,0.011494252873563218,0.022988505747126436
2018-11-15,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703
2018-11-20,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0
2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,0.0,0.0,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.029411764705882353,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.0,0.08823529411764706,0.058823529411764705,0.0,0.08823529411764706,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353
2018-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705
2019-01-17,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.0
2019-01-18,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.10714285714285714
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043
2019-02-12,0.09090909090909091,0.13636363636363635,0.0,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456
2019-02-13,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,0.06862745098039216,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.049019607843137254,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.029411764705882353,0.029411764705882353,0.0196078431372549,0.00980392156862745,0.0196078431372549,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.06862745098039216,0.029411764705882353,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.049019607843137254,0.029411764705882353,0.0392156862745098,0.0196078431372549,0.029411764705882353,0.029411764705882353,0.00980392156862745
2019-02-19,0.03731343283582089,0.014925373134328358,0.014925373134328358,0.022388059701492536,0.014925373134328358,0.029850746268656716,0.007462686567164179,0.014925373134328358,0.03731343283582089,0.022388059701492536,0.022388059701492536,0.03731343283582089,0.05970149253731343,0.05970149253731343,0.022388059701492536,0.05970149253731343,0.022388059701492536,0.05223880597014925,0.029850746268656716,0.05970149253731343,0.014925373134328358,0.03731343283582089,0.014925373134328358,0.08955223880597014,0.029850746268656716,0.014925373134328358,0.05223880597014925,0.014925373134328358,0.029850746268656716,0.05970149253731343
2019-02-20,0.0,0.0,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.0,0.05714285714285714,0.08571428571428572,0.05714285714285714,0.0,0.0,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0
2019-02-26,0.04225352112676056,0.014084507042253521,0.04225352112676056,0.028169014084507043,0.028169014084507043,0.0,0.028169014084507043,0.04225352112676056,0.08450704225352113,0.014084507042253521,0.0,0.0,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.0,0.07042253521126761,0.07042253521126761,0.0,0.014084507042253521,0.0,0.04225352112676056,0.04225352112676056,0.056338028169014086,0.04225352112676056,0.08450704225352113,0.014084507042253521,0.028169014084507043,0.0,0.08450704225352113
2019-02-27,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2019-03-07,0.0,0.05,0.05,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.1,0.05,0.05,0.0
2019-03-14,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0
2019-03-18,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625
2019-03-20,0.0,0.125,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2019-04-04,0.021739130434782608,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.0,0.0
2019-04-08,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0,0.06382978723404255,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0,0.0425531914893617,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.02127659574468085,0.0425531914893617
2019-04-11,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
2019-04-18,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
2019-04-23,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
2019-04-24,0.0,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0
